,model_id,exclusive_use_area,city,supply_area,apartment_building_count_in_sites,total_parking_capacity_in_site,room_count,total_household_count_in_sites,floor,bathroom_count,heat_type_district,total_household_count_of_area_type,heat_fuel_cogeneration,heat_type_individual,heat_fuel_gas,front_door_structure_mixed,front_door_structure_stairway,front_door_structure_corridor,heat_type_central
118,XGBoost_grid_1_AutoML_20190425_044008_model_6,9.014432457955014e+20,8.456376650691259e+20,6.269190121597383e+20,2.7598408601028683e+20,2.693603816739596e+20,2.2419918181217652e+20,1.923292655350427e+20,1.7939960692672247e+20,1.2205271320834448e+20,1.2131283863987447e+20,1.0044659723901128e+20,9.845185444780704e+19,6.2234293272586486e+19,4.012955317810338e+19,3.2176983486492574e+19,9.278794019964453e+18,8.259142120737079e+18,2.6874689266856755e+17
119,DRF_1_AutoML_20190425_044008,1.9460051175118146e+21,1.6873708499988099e+21,1.4977325732020512e+21,6.107427859856653e+20,5.2391173150447396e+20,4.954975011086029e+20,4.8474712732309284e+20,4.688317932680585e+20,4.4544101159717044e+20,3.667920476608649e+20,3.6071968243516965e+20,3.194982702302196e+20,1.3615291189559506e+20,1.1253573638250142e+20,4.2803327962343014e+19,3.324524259576067e+19,2.901097933673018e+19,3.921978042364199e+18
120,GBM_grid_1_AutoML_20190425_050348_model_3,7.537480478596069e+21,6.510785301395209e+21,4.837211651067313e+21,3.36663803541812e+21,2.831433351926154e+21,2.424852036741843e+21,1.551101917636252e+21,1.5177588141075726e+21,1.3595874693822284e+21,1.2542050676891074e+21,1.021308872046525e+21,9.563466288527751e+20,9.215615993871514e+20,5.834969934024923e+20,3.98942506528849e+20,3.3823130953961597e+20,1.914851044877014e+20,1.1637971039706677e+19
121,XGBoost_grid_1_AutoML_20190425_040839_model_3,1.3913675423652333e+21,9.853314442108107e+20,9.591599712449981e+20,5.1978309173045415e+20,2.483933458431549e+20,2.3108374308317037e+20,2.029187587791766e+20,1.0721786483187909e+20,8.245958096710743e+19,7.899433373272952e+19,7.279470663318897e+19,4.927927992612972e+19,3.7676058951418905e+19,2.250303378359845e+19,1.874159131083722e+19,8.475869056711262e+18,2.1874459478673326e+18,8.720979885356483e+17
122,GBM_grid_1_AutoML_20190425_040839_model_31,1.0273232182426458e+21,7.376482421417108e+20,6.90697301232699e+20,2.7358838211475826e+20,2.6974883473400634e+20,2.5931232313971468e+20,1.9682971616111126e+20,1.7685127322507254e+20,1.6941496822316768e+20,1.4216790020650644e+20,1.3969778136401e+20,8.508760727153856e+19,7.717381515601615e+19,7.625150961826555e+19,2.2688752292646093e+19,1.6897589364777812e+19,1.6110199401313468e+19,2.1310301436850995e+18
123,GBM_grid_1_AutoML_20190425_040839_model_7,1.4633468863596357e+21,9.219201985074807e+20,8.25024267362186e+20,3.4059795114379916e+20,2.684993145358296e+20,2.3477720495100946e+20,2.246796595974216e+20,1.4761756361888052e+20,1.443003282417873e+20,1.4406179579121107e+20,1.1231926453322488e+20,1.0402307986574803e+20,8.140178041244274e+19,7.606855967949665e+19,1.8225494846410326e+19,1.3350506579456164e+19,1.0625666077176103e+19,1.2175458502851953e+18
124,XGBoost_3_AutoML_20190425_044008,1.3011693082907687e+21,9.907758035790924e+20,9.392139507078393e+20,2.349476556415938e+20,2.274088233794221e+20,2.2076115848570234e+20,2.0654391018860524e+20,1.984273153523628e+20,1.2285092346573776e+20,1.0070446350205033e+20,8.613925935718072e+19,8.224843075410933e+19,8.212110730761286e+19,3.601264959119845e+19,3.588228049749305e+19,1.41252092782476e+19,3.250037349572149e+18,4.841199862315745e+17
125,GBM_grid_1_AutoML_20190425_050348_model_8,1.1524350454783468e+21,6.704901422858969e+20,6.69130055198431e+20,2.0425557140450574e+20,1.922773685862117e+20,1.910395471917545e+20,1.802967380462435e+20,1.5884500230554308e+20,8.60508058457494e+19,8.02407840944415e+19,7.201184116007292e+19,4.506473310960851e+19,3.811264423248318e+19,3.5107098411631903e+19,1.0367147803741782e+19,8.034277699205726e+18,5.130852319319032e+18,0.0
126,XGBoost_3_AutoML_20190425_054218,1.2776016899657622e+21,9.914103185453424e+20,9.144255754088386e+20,2.7529809630767088e+20,2.724723690164726e+20,2.6934152285051997e+20,2.2521996840740376e+20,1.8412891430104282e+20,9.596175967805715e+19,8.955613687602951e+19,8.533401222536967e+19,6.677586563353385e+19,5.964835187522011e+19,5.66713493762259e+19,2.2252215390093443e+19,1.0786649972645298e+19,8.106744311569187e+18,1.1513526389529641e+18
127,GBM_grid_1_AutoML_20190425_044008_model_18,8.495348972279174e+20,8.393167926233672e+20,7.039296509940995e+20,2.3305967982749313e+20,2.2832850768145206e+20,2.1543530008261584e+20,2.0522847206932008e+20,1.96589195793512e+20,1.6644616368287017e+20,1.184941218348149e+20,1.0779719311050775e+20,9.3111130647513e+19,6.186385021300271e+19,5.910786714337752e+19,2.9720898810413056e+19,2.4828555851926077e+19,1.5550049904008102e+19,1.4424843514124698e+18
128,XGBoost_3_AutoML_20190425_040839,1.251330926701915e+21,1.1470117263645742e+21,9.293666893851053e+20,3.186888889346881e+20,2.4840008365040992e+20,2.2504902513561017e+20,2.0556198473235012e+20,1.7611604299371826e+20,1.291077339660157e+20,8.457958891904093e+19,8.343310615452634e+19,4.296911232557908e+19,3.394256606423574e+19,3.001903138828452e+19,1.9764559337133965e+19,1.2204122770988073e+19,8.807697267927548e+18,9.354667606545531e+17
129,GBM_grid_1_AutoML_20190425_044008_model_9,2.7546692851713914e+20,1.1627677631749764e+20,7.478892165881188e+19,7.231923382487351e+19,5.444515938737481e+19,4.723125919948997e+19,3.681885329812567e+19,3.0776203473682694e+19,2.7344352805486854e+19,2.7117301455327855e+19,1.7555896663141253e+19,1.6813200747834376e+19,1.439424877844811e+19,7.166147848134722e+18,6.300684312761074e+18,5.008567934612668e+18,1.9565155206855393e+18,0.0
130,DRF_1_AutoML_20190425_054218,1.5384935275294748e+21,9.11609981216802e+20,8.265720982591179e+20,3.35389080777908e+20,3.2746119732136405e+20,3.175778016484949e+20,2.6223771016485457e+20,2.5880251918033355e+20,2.5288047918438783e+20,2.2468284378309565e+20,2.2346367010584553e+20,1.6021569748119375e+20,1.5854271577274188e+20,1.1983800651893388e+20,3.2773596087909876e+19,3.035572603796534e+19,1.442680421823493e+19,3.4475319030311813e+18
131,XGBoost_3_AutoML_20190425_034434,1.3283900496010145e+21,1.0759689903551766e+21,9.101414558945583e+20,2.9554049240312e+20,2.5647908398507544e+20,2.134291047782967e+20,1.9176123143985457e+20,1.791959597810723e+20,1.3516831242706118e+20,1.0058030664904186e+20,7.626478292263607e+19,5.710751244482511e+19,5.276704515864448e+19,3.588226950237677e+19,2.2832462860442927e+19,1.4728307898757153e+19,4.12011581012548e+18,1.1992505265548165e+18
132,XGBoost_3_AutoML_20190425_050348,1.151372477441264e+21,1.1497155749908568e+21,9.69051564876564e+20,2.991849248484533e+20,2.7182865333692137e+20,2.6092177946436017e+20,1.7377434710934605e+20,1.3844377515839193e+20,1.3636114180570979e+20,8.821197071693382e+19,7.73069176356282e+19,7.307006392720268e+19,5.4069821302024176e+19,5.313815232325144e+19,1.2968762739362103e+19,1.2429078451984531e+19,6.160096357987123e+18,1.3272882432924713e+18
133,GBM_grid_1_AutoML_20190425_044008_model_24,3.545546415733924e+20,1.2103653576586088e+20,6.3558443922010145e+19,6.278550483986966e+19,4.7009201831144325e+19,3.3210282524043903e+19,3.2632599114810393e+19,2.5989020006299468e+19,2.0685336553721954e+19,1.5189190187772019e+19,1.4965384595938214e+19,1.3345699514619527e+19,8.805882523985904e+18,7.901269777593663e+18,2.30985677641089e+18,1.8109924079703163e+18,1.3097141991899136e+18,1.2375200080121037e+17
134,GBM_grid_1_AutoML_20190425_054218_model_11,1.1729548668292792e+22,1.1553191084584683e+22,9.032787018973851e+21,2.9107591928127045e+21,2.832223170710804e+21,2.7688766642521175e+21,2.374867147427611e+21,2.1341819762294915e+21,1.425146932107814e+21,1.220570778297021e+21,1.1216794006730802e+21,1.069743608295267e+21,7.249175511575529e+20,4.531836493346667e+20,2.212256625660191e+20,1.726051880170202e+20,1.2602063956675553e+20,1.1143070685562143e+18
135,XGBoost_3_AutoML_20190425_031629,1.3328705682802947e+21,1.0114649884235116e+21,9.260077781192729e+20,4.356064166483885e+20,2.332765562970487e+20,1.936800815404632e+20,1.9004592293177983e+20,1.8240488006869005e+20,8.672244032455311e+19,7.98614613789518e+19,7.943556335090952e+19,4.757570540614661e+19,4.005441695150768e+19,3.2880822660873847e+19,1.7807441833832219e+19,9.013006325403091e+18,8.799052907509973e+18,4.9935172696958566e+17
136,GBM_grid_1_AutoML_20190425_050348_model_9,6.700229219720549e+21,5.306396660246772e+21,5.157393940675312e+21,1.2314303643734948e+21,1.2200088135060181e+21,1.1785209500512394e+21,1.1291769088902336e+21,1.1290857813665236e+21,1.1124890315772448e+21,1.0347642203582245e+21,4.8716791767592075e+20,3.944827818134733e+20,3.0303754322343625e+20,2.1513969858051152e+20,1.1608376364831133e+20,1.0443002231332746e+20,3.936131560768327e+19,6.937136618499211e+18
137,GBM_grid_1_AutoML_20190425_050348_model_2,1.1143597705674592e+22,7.917796519278578e+21,7.740399729956455e+21,2.2579111983795898e+21,2.2378966386856019e+21,1.9980124045337124e+21,1.996625155110994e+21,1.8907380687846307e+21,1.8007530520050244e+21,1.2904013423192142e+21,1.117558536645292e+21,9.444434039314024e+20,8.988186323751629e+20,5.0419335385472985e+20,2.158007073789444e+20,1.52681210488975e+20,1.4575152526077723e+20,1.709149813594076e+19
138,GBM_grid_1_AutoML_20190425_044008_model_8,1.2894454251508071e+22,1.1433926759252658e+22,9.543504786866873e+21,3.065567896728775e+21,3.045694355998119e+21,2.9561870022539907e+21,2.645890395303047e+21,2.2282638612951214e+21,1.6849747942595604e+21,1.472953486577282e+21,1.277424923680388e+21,1.1525303247579633e+21,1.114769330732322e+21,6.916108986383577e+20,2.910174358179844e+20,1.9012748030628174e+20,1.823020713334465e+20,1.6706973630940054e+19
139,GBM_grid_1_AutoML_20190425_040839_model_2,7.64295618924397e+20,5.981995573359967e+20,4.116914230177489e+20,1.4671809273861557e+20,1.3871571517026651e+20,1.3227233953698755e+20,1.2017950603442808e+20,6.515358460526199e+19,5.708109777747942e+19,5.438595728328884e+19,4.794515450721888e+19,4.289341314902996e+19,2.021458504833617e+19,1.165929276919251e+19,9.504082852984127e+18,6.605778998259614e+18,2.6212585354842604e+18,1.0339200898223309e+17
140,GBM_grid_1_AutoML_20190425_040839_model_28,4.8066756974813695e+20,4.525542712867417e+20,3.1255224186118655e+20,1.3198299205702202e+20,1.2941345977118858e+20,1.2442437738164335e+20,1.1650653906333073e+20,1.0326410018323379e+20,7.892575059543536e+19,6.438157790898186e+19,4.61495464659444e+19,3.505000736987126e+19,3.0250672099977855e+19,2.6210782705528865e+19,2.221369949777245e+19,1.8378987769159483e+19,1.2408464807986987e+19,2.305040228286464e+17
141,GBM_grid_1_AutoML_20190425_040839_model_6,2.7604226336953572e+20,1.4552925678619905e+20,1.091544126716484e+20,5.680900383397695e+19,5.604625502560269e+19,4.693929048380382e+19,3.881159497816736e+19,3.017804495891674e+19,2.4025472558998487e+19,2.288226633913467e+19,9.12530604501762e+18,8.308792217556746e+18,7.838573975310434e+18,5.659255617395622e+18,5.299263415833854e+18,1.714651687316095e+18,1.2597857884894659e+18,9.908401934539162e+16
142,GBM_grid_1_AutoML_20190425_050348_model_10,2.2951276086940402e+20,1.4632133616675586e+20,1.0588848490515372e+20,9.500095364114835e+19,4.731607992450312e+19,4.373926304623152e+19,3.364266327264356e+19,3.289777932919741e+19,1.950836213274588e+19,1.8403223204458922e+19,1.3835548437468152e+19,1.326756052176837e+19,1.3009314927217738e+19,7.446881754008257e+18,6.878535947273634e+18,6.986849387481661e+17,2.6518239623040205e+17,4.200261549136282e+16
143,GBM_grid_1_AutoML_20190425_044008_model_25,1.2747390331576195e+22,1.0180791155737563e+22,7.145238906100282e+21,5.104823422225016e+21,4.858843565977481e+21,4.030950224177683e+21,3.1932156727671506e+21,2.562792508253597e+21,2.2480495818330436e+21,2.1098291834569506e+21,2.028265475768062e+21,1.7933131054206083e+21,1.5954491446419459e+21,1.3544010114613578e+21,6.222694677569434e+20,4.6575643285688995e+20,2.3430255017934507e+20,1.0156085551673901e+19
144,GBM_grid_1_AutoML_20190425_034434_model_5,7.221341154816054e+20,6.794560350878056e+20,5.467206340297569e+20,1.7406474132438122e+20,1.4323631764544894e+20,1.3880481079648846e+20,1.045054136266208e+20,1.0237551886613034e+20,7.273541217012626e+19,3.1479816148668645e+19,2.508981300882519e+19,2.0984359736011915e+19,2.070825917213783e+19,1.936010618387982e+19,6.175311399892287e+18,3.570383910615384e+18,1.329734656664273e+18,0.0
145,GBM_grid_1_AutoML_20190425_050348_model_14,7.158748860557463e+20,4.645250853868971e+20,4.570370769502077e+20,1.4167568843316973e+20,1.1976325732043116e+20,1.171721746066933e+20,1.0886408002926438e+20,8.254225544542316e+19,3.814186485350295e+19,3.729711886597567e+19,3.1892187984666034e+19,3.0599296450820047e+19,2.587514798505722e+19,1.6727254122914382e+19,1.1817571866057376e+19,8.426620281635734e+18,2.890121564068512e+18,0.0
146,GBM_grid_1_AutoML_20190425_050348_model_15,2.529073248602916e+20,1.3553943718385418e+20,1.1253592989654791e+20,8.846198206890403e+19,5.832506764095914e+19,3.828647262278805e+19,2.9240964183912088e+19,2.285902486234674e+19,1.8674006530101084e+19,1.5516165154663301e+19,1.298510917873225e+19,7.97292275135257e+18,4.702158233207308e+18,4.055293552354132e+18,3.4330505102596506e+18,9.121658415192474e+17,5.1730190712805786e+17,0.0
147,GBM_grid_1_AutoML_20190425_034434_model_2,4.6470634823502434e+21,3.9594552986181996e+21,3.9592813470825925e+21,1.7811303054786177e+21,1.527246631885047e+21,1.4119212673771105e+21,1.4013506153642302e+21,1.1387983569129015e+21,8.219470421792968e+20,7.405617192568986e+20,7.140526170565216e+20,5.633003193985726e+20,5.379141264334106e+20,5.100580961007289e+20,1.646113866393678e+20,1.476899202800812e+20,8.138284242416592e+19,2.0735824478401987e+18
148,GBM_grid_1_AutoML_20190425_054218_model_9,1.8847198523075802e+20,1.7066587820404192e+20,1.015067463505129e+20,8.418850582718054e+19,6.492146450649894e+19,4.832973728633586e+19,2.8184775513293718e+19,2.203435595714265e+19,1.994642075939137e+19,1.8249240999035404e+19,1.6960086705212228e+19,1.213335820262441e+19,7.923581067544494e+18,3.210059106786214e+18,1.9440665751579525e+18,1.8914849054607278e+18,7.205014484664975e+17,0.0
149,GBM_grid_1_AutoML_20190425_050348_model_30,2.0522567491173902e+20,1.5624185135217875e+20,9.364581875405396e+19,6.094514227729819e+19,5.8743977173095285e+19,5.502875377111925e+19,4.321336663466626e+19,3.234877338223955e+19,2.51303564005878e+19,2.504771050957439e+19,1.7622900901737923e+19,9.593221360159556e+18,6.627416287582618e+18,6.199165304656888e+18,3.2504092593802445e+18,2.687384264290337e+18,2.518638366484857e+18,1.2196045827289907e+17
150,GBM_grid_1_AutoML_20190425_040839_model_20,9.924264995062632e+21,7.276610033130586e+21,6.930270273936866e+21,2.482154149550645e+21,2.392806955068265e+21,2.2791498927472923e+21,2.1685590780851173e+21,1.8592490409275446e+21,1.662267926413335e+21,1.3685295071798609e+21,1.1417466665564572e+21,1.0432509723810275e+21,1.0277624599438028e+21,6.283083726447821e+20,3.657611455586621e+20,2.8418151694140336e+20,1.1216162095408087e+20,3.4921984633979535e+18
151,GBM_grid_1_AutoML_20190425_044008_model_20,1.1366127318662409e+22,1.1218516211375807e+22,7.069513693115814e+21,4.656585499337388e+21,3.674377442205647e+21,3.4442893816682187e+21,2.7388317437630454e+21,2.1720687895697225e+21,2.02882870719646e+21,1.9347956580392894e+21,1.5696283191283705e+21,1.389946234470333e+21,1.3539932949575924e+21,1.0399552522474666e+21,5.092080768554348e+20,3.1684723334644236e+20,1.9710070619493945e+20,7.626297862405489e+18
152,XGBoost_grid_1_AutoML_20190425_050348_model_11,6.541266648835671e+20,6.122863947579465e+20,6.1081041034882e+20,1.79987995181164e+20,1.3049303945217625e+20,1.0600722336486051e+20,1.0582004250534792e+20,8.89588469754495e+19,7.2746794314497e+19,6.718359972948528e+19,5.961496630415432e+19,4.669682178160014e+19,3.345403105778231e+19,2.3152198642776932e+19,8.222987429636735e+18,7.068609072123085e+18,7.054240104415494e+18,2.7384881903598305e+18
153,GBM_grid_1_AutoML_20190425_040839_model_13,2.076371414059634e+20,1.4391679219773997e+20,1.1924852754895759e+20,7.688874257725941e+19,4.9306143194219545e+19,4.189457720393964e+19,3.6821386572916064e+19,2.2029819372166447e+19,1.6371677560049762e+19,1.3602090233054102e+19,1.0985567019272765e+19,5.615718255470576e+18,4.956127277281706e+18,2.9030034422995354e+18,2.601425544742437e+18,1.7876514253800735e+18,1.0913269319383122e+18,0.0
154,GBM_grid_1_AutoML_20190425_044008_model_22,2.0573525017270157e+20,1.47365054176492e+20,1.4347127008616514e+20,5.990273928346888e+19,5.454692578559525e+19,3.062878975072351e+19,2.870616172816184e+19,2.148395802846403e+19,1.5783497113305874e+19,1.300255512973017e+19,1.208285653404903e+19,1.1008260939270062e+19,5.838380904967307e+18,5.721336792678924e+18,4.88130990905806e+18,3.997528509965664e+18,1.704134996035371e+18,0.0
155,GBM_grid_1_AutoML_20190425_044008_model_6,2.5912837924243427e+20,8.576529346234155e+19,8.116733814512183e+19,7.3708611902103355e+19,5.294675813518121e+19,4.692509798771248e+19,3.920245816770219e+19,2.6021358842295615e+19,1.8450722106778845e+19,1.685920651336378e+19,1.549948556326994e+19,1.3518712067296592e+19,5.302679598461354e+18,5.216648860901835e+18,5.188606916347036e+18,4.1616484874751836e+18,1.3632872160585318e+18,0.0
156,GBM_grid_1_AutoML_20190425_050348_model_19,8.68946804923019e+21,7.91174649612916e+21,6.004097692218729e+21,2.0717646186689268e+21,1.822378774465704e+21,1.8057119374072244e+21,1.6854317688842501e+21,1.6131367507034668e+21,1.0644204942732034e+21,5.955954212202139e+20,5.228046200523268e+20,4.2318865546958864e+20,3.240628795587921e+20,3.238827003893252e+20,2.4660205668355434e+20,1.3771844932778066e+20,7.100332951265817e+19,5.175486701790822e+16
157,GBM_grid_1_AutoML_20190425_054218_model_5,1.8291982094639615e+20,1.6818830027466264e+20,9.84442722156219e+19,7.521180262694755e+19,4.457264887962062e+19,4.269761211835561e+19,3.828596244939276e+19,1.9961488466738414e+19,1.8619123307689017e+19,1.8100804730262389e+19,1.2822810267356234e+19,1.104515285291683e+19,9.53105057467859e+18,5.452281349559812e+18,2.8583940565374075e+18,2.3446516465055826e+18,1.5529385407597773e+18,4.517048028967731e+16
158,GBM_grid_1_AutoML_20190425_054218_model_23,5.8364617514014894e+20,5.7249065331003595e+20,5.183334252316501e+20,4.421964495406267e+20,2.9329208788134134e+20,2.9297662480119287e+20,1.9147528804788863e+20,1.7067861494673808e+20,1.505466625952758e+20,1.262603770820758e+20,1.0618344429246743e+20,1.0019496740592497e+20,9.185327175315122e+19,6.8039230882127544e+19,5.6373337744633496e+19,3.699353930750021e+19,2.2682535653902647e+19,2.8962631611433615e+18
159,GBM_grid_1_AutoML_20190425_044008_model_16,1.0708667075260913e+22,5.410394908741918e+21,4.6718603018985454e+21,4.095729438267827e+21,1.319074916721752e+21,1.2802468510594006e+21,1.0399703111587206e+21,4.9363357381282497e+20,3.9347193480336114e+20,3.9125426383060206e+20,3.9034383301843144e+20,2.0265788425232397e+20,7.814091919552886e+19,6.9362669048016404e+19,4.574190912701622e+19,3.071400190187615e+19,0.0,0.0
160,DeepLearning_grid_1_AutoML_20190425_054218_model_1,1.0,0.9101951122283936,0.7334869503974915,0.5972239375114441,0.5869682431221008,0.5174296498298645,0.5061039924621582,0.49333757162094116,0.415301114320755,0.27781519293785095,0.2738368809223175,0.21457359194755554,0.1868518590927124,0.09050603955984116,0.08706402778625488,0.08389296382665634,0.06692477315664291,0.06639489531517029
161,GBM_grid_1_AutoML_20190425_054218_model_20,7.276450155343815e+21,5.786662213359422e+21,4.760607110255602e+21,1.2094511093420665e+21,1.2062133026849638e+21,1.1326756428507471e+21,9.905506939664681e+20,8.651364922370357e+20,8.515981088072065e+20,4.285480445792758e+20,3.827688839983105e+20,3.319175795213913e+20,2.5371236088587013e+20,2.3199858953403813e+20,1.041770642701948e+20,6.412693981208196e+19,4.806777204394846e+19,3.235192490898227e+16
162,GBM_grid_1_AutoML_20190425_050348_model_22,1.608085344476422e+22,1.1657468556256727e+22,1.117237570729349e+22,8.145032393876998e+21,2.7861887826947064e+21,2.323287843107802e+21,1.7376238442283585e+21,1.2013406893631257e+21,8.433607436137692e+20,7.745707222117311e+20,5.694707082849073e+20,3.90441891863443e+20,3.4250466263603714e+20,1.2615919562404135e+20,1.1573848181281758e+20,6.5598156738790425e+19,2.765244475968271e+19,0.0
163,GBM_grid_1_AutoML_20190425_044008_model_26,1.654399434176877e+20,1.153745346679307e+20,1.1243125638958363e+20,8.94058996072102e+19,3.2918041129474064e+19,2.6633991328129614e+19,1.4567417461776318e+19,8.453082227981418e+18,7.093906635654955e+18,5.719464324376822e+18,2.9284593355058053e+18,2.088704581012816e+18,1.551223989815214e+18,1.4393213313372652e+18,3.410092707471688e+17,0.0,0.0,0.0
164,GBM_grid_1_AutoML_20190425_054218_model_26,6.835555633123591e+21,4.5855744292628705e+21,3.966344398673193e+21,3.7146210455258766e+21,3.445107066475563e+21,2.941615324184657e+21,2.383812985137429e+21,2.24763145075514e+21,1.9385810742635827e+21,1.8210507755255832e+21,1.516328358275929e+21,9.559358864930101e+20,9.092194846083425e+20,6.879862046257662e+20,4.686546751389633e+20,3.359460845724463e+20,2.052449911320158e+20,2.5223590588576694e+19
165,GBM_grid_1_AutoML_20190425_050348_model_23,2.771265225720112e+20,1.127247380332696e+20,1.05309526062432e+20,9.115051669723493e+19,6.2391329921311965e+19,6.004736904298653e+19,4.434452660513617e+19,4.004118322955577e+19,2.2460049476022174e+19,2.143310121763288e+19,1.8913717657142297e+19,1.2680901799117324e+19,1.1209543035408876e+19,8.359652876678595e+18,4.2709135549970514e+18,3.618574955504992e+18,3.024603930773422e+18,1.2327051778745958e+17
166,GBM_grid_1_AutoML_20190425_044008_model_11,9.965721755532485e+21,8.985032537375074e+21,7.415806164513447e+21,4.023515062667871e+21,3.203590277458752e+21,2.8362626181015787e+21,2.622581171006661e+21,2.4834784893160684e+21,1.8979878790222787e+21,1.8964691807854364e+21,1.465664410580383e+21,1.4446721475547905e+21,1.3481159567063856e+21,8.728369439123974e+20,4.6054246075704594e+20,3.831756857084016e+20,2.5259981344823522e+20,1.5278903739528774e+19
167,GBM_grid_1_AutoML_20190425_040839_model_9,1.903629341243002e+20,1.2424922957738515e+20,1.15201172470556e+20,9.753781723749732e+19,4.319729617271469e+19,3.080927458442294e+19,1.7066629381943722e+19,1.3038406905377063e+19,1.2195684019244892e+19,7.554580567216357e+18,7.222953016872141e+18,6.412034604085019e+18,4.194700356761944e+18,2.5824400025877217e+18,2.1472491771453768e+18,9.852122401079296e+17,5.410099891630244e+17,0.0
168,GBM_grid_1_AutoML_20190425_054218_model_10,1.0832896619182115e+22,6.715821244580459e+21,5.927917615671897e+21,5.296641300503934e+21,1.5265387223186198e+21,1.3563590921368455e+21,1.0846998515515319e+21,4.200389152958243e+20,4.0954274859865604e+20,3.595132103162436e+20,2.8809746718614618e+20,2.123509500643786e+20,7.438519858127857e+19,6.680815609101838e+19,6.072890352448674e+19,4.509876519351144e+19,0.0,0.0
169,XGBoost_grid_1_AutoML_20190425_050348_model_14,1.5040805376143183e+21,1.2341779823586559e+21,1.1079216778676493e+21,4.951432296660405e+20,3.140951821303981e+20,3.025861629139086e+20,2.311496610042788e+20,1.648342972287366e+20,1.5985752057332944e+20,1.397473737364692e+20,1.2090035465369105e+20,8.894397278214894e+19,8.227206585606e+19,7.987969567978684e+19,2.040290720091839e+19,1.586277410069178e+19,1.3958074714732626e+19,3.7243518223877407e+18
170,GBM_grid_1_AutoML_20190425_040839_model_12,2.1573628479364976e+20,1.2700632975082416e+20,9.786379164880732e+19,6.297572035147491e+19,4.759140203414474e+19,2.7515537969838555e+19,2.424054363046124e+19,2.354916192282267e+19,2.032010737827709e+19,1.7055652957363634e+19,9.399750194624463e+18,7.024517556337639e+18,5.856458525395386e+18,3.0142586258676777e+18,2.969187170343977e+18,2.6820552063084134e+18,9.939088273278239e+17,4.7122797187773235e+17
171,GBM_grid_1_AutoML_20190425_050348_model_12,6.289391721413396e+21,5.682656083564927e+21,5.663035588838334e+21,1.4645286590493554e+21,1.336423486173825e+21,1.1557765756643673e+21,1.1022937968145523e+21,9.946415809092366e+20,8.665955177788154e+20,7.934109683028821e+20,4.847346368710013e+20,3.275667856220026e+20,2.6278531973204515e+20,1.4164140126256916e+20,1.2202489116611523e+20,1.057268742880567e+20,1.3271969563395752e+19,2.831629744494084e+18
172,GBM_grid_1_AutoML_20190425_050348_model_25,8.860627353068406e+21,7.714269844918451e+21,7.534472636994939e+21,3.9112470793569656e+21,1.5365474095404973e+21,9.788114985877735e+20,8.981680029664962e+20,8.035399157085593e+20,3.293244912984444e+20,2.7075984007379288e+20,2.4184127688840053e+20,8.834743054947582e+19,8.342784609089906e+19,5.7461295704224825e+19,1.4396960174122205e+19,4.861981594153386e+18,3.7762402500036526e+18,0.0
173,GBM_grid_1_AutoML_20190425_031629_model_6,1.9305267381737515e+20,1.0348080952702193e+20,1.0260165762163828e+20,9.728807856441079e+19,6.543491444643778e+19,2.9502041020904243e+19,2.468317622547828e+19,1.862342239815362e+19,1.6872454528966853e+19,1.146991838398251e+19,6.773537534623351e+18,4.664504907758305e+18,2.911247305606693e+18,2.356828462905295e+18,1.4987445746993725e+18,6.39681227791532e+17,6.323472790758359e+17,0.0
174,GBM_grid_1_AutoML_20190425_044008_model_17,7.431958887526964e+21,6.982163563593196e+21,5.435903297031344e+21,3.3636470823155925e+21,3.3366496913993666e+21,3.2148200031296e+21,2.593307491953776e+21,2.0703385256994223e+21,1.841098549266823e+21,1.5641264684960957e+21,1.532260123432729e+21,1.4549765242397026e+21,1.1594662200278348e+21,1.0102764603343509e+21,5.550801593630867e+20,4.9085393804906306e+20,2.4744352612643085e+20,2.7307470787444736e+19
175,GBM_grid_1_AutoML_20190425_044008_model_3,1.295671116833191e+21,1.1715982841052733e+21,1.1515285553158501e+21,3.252160473540036e+20,2.0746364726719336e+20,2.0693920660902327e+20,1.6041199109307734e+20,1.403524217910948e+20,1.3975530781237523e+20,1.0734595353846848e+20,8.060772191095593e+19,5.6478068426202415e+19,5.557513188528672e+19,2.583977889501492e+19,1.5187031846446694e+19,8.91926911084449e+18,1.973399758680621e+18,0.0
176,GBM_grid_1_AutoML_20190425_040839_model_8,1.5206727838039697e+20,1.057199077823831e+20,9.522710119274932e+19,6.805389836724208e+19,4.6998285879703765e+19,2.69942375168774e+19,2.636503319178956e+19,1.68297560944138e+19,1.604292798139125e+19,7.074831758180483e+18,6.294613909064122e+18,5.686648850090033e+18,3.569750866795692e+18,2.892231526882214e+18,1.7811835482296812e+18,1.1501904551624049e+18,8.070433214939791e+17,0.0
177,GBM_grid_1_AutoML_20190425_044008_model_4,2.367686580034234e+20,1.1096178988538659e+20,1.0432226137771239e+20,5.596555087212393e+19,5.474574827422273e+19,3.830148755357696e+19,2.7999635347362284e+19,1.6719763150194344e+19,1.2923319923786121e+19,1.289771119846359e+19,1.2097669154698428e+19,1.1544281653903884e+19,6.846460994068152e+18,2.2287122685252076e+18,1.6115313779650068e+18,1.4680184473832653e+18,1.3446054139909898e+18,4.335857961638298e+16
